cmte_id,cand_id,cand_nm,recipient_nm,disb_amt,disb_dt,recipient_city,recipient_st,recipient_zip,disb_desc,memo_cd,memo_text,form_tp,file_num,tran_id,election_tp
C00579458,"P60008059","Bush, Jeb","HOLIDAY INN",111.72,03-MAR-16,"ATLANTA","GA","30346","LODGING","X","","SB23","1063896","SB23.I31333","P2016",
C00579458,"P60008059","Bush, Jeb","PREMIERE GLOBAL SERVICE",239.58,24-MAR-16,"ATLANTA","GA","30305","PHONE SERVICE","X","","SB23","1063896","SB23.I33711","P2016",
C00579458,"P60008059","Bush, Jeb","PREMIERE GLOBAL SERVICE",45,24-MAR-16,"ATLANTA","GA","30305","PHONE SERVICE","X","","SB23","1063896","SB23.I33765","P2016",
C00579458,"P60008059","Bush, Jeb","HOLIDAY INN",5707.24,24-MAR-16,"ATLANTA","GA","30346","LODGING","X","","SB23","1063896","SB23.I32379","P2016",
C00579458,"P60008059","Bush, Jeb","HOLIDAY INN",7950.46,24-MAR-16,"ATLANTA","GA","30346","LODGING","X","","SB23","1063896","SB23.I32380","P2016",
C00579458,"P60008059","Bush, Jeb","HOLIDAY INN",-24938.84,24-MAR-16,"ATLANTA","GA","30346","CREDIT-LODGING","X","","SB23","1063896","SB23.I32684","P2016",
C00579458,"P60008059","Bush, Jeb","HOLIDAY INN",641.4,24-MAR-16,"ATLANTA","GA","30346","LODGING","X","","SB23","1063896","SB23.I32685","P2016",
C00579458,"P60008059","Bush, Jeb","HOLIDAY INN",2417.68,24-MAR-16,"ATLANTA","GA","30346","LODGING","X","","SB23","1063896","SB23.I32782","P2016",
C00579458,"P60008059","Bush, Jeb","UPS",1051.86,24-MAR-16,"ATLANTA","GA","30328","DELIVERY SERVICE","X","","SB23","1063896","SB23.I32967","P2016",
C00579458,"P60008059","Bush, Jeb","UPS",448,24-MAR-16,"ATLANTA","GA","30328","DELIVERY SERVICE","X","","SB23","1063896","SB23.I33184","P2016",
C00579458,"P60008059","Bush, Jeb","CHICK-FIL-A",571.49,24-MAR-16,"ATLANTA","GA","30349","FOOD AND BEVERAGE","X","","SB23","1063896","SB23.I32867","P2016",
C00579458,"P60008059","Bush, Jeb","UPS",11.15,24-MAR-16,"ATLANTA","GA","30328","DELIVERY SERVICE","X","","SB23","1063896","SB23.I33245","P2016",
C00579458,"P60008059","Bush, Jeb","UPS",11.15,24-MAR-16,"ATLANTA","GA","30328","DELIVERY SERVICE","X","","SB23","1063896","SB23.I33484","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",25,04-MAR-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1063896","SB23.I31677","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",35,15-MAR-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1063896","SB23.I32274","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",19,15-MAR-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1063896","SB23.I32275","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",35,15-MAR-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1063896","SB23.I32276","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",19,15-MAR-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1063896","SB23.I32278","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",1201.2,10-MAR-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1063896","SB23.I32222","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",25,07-MAR-16,"ATLANTA","GA","30320","TRAVEL","X","","SB23","1063896","SB23.I32054","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",25,07-MAR-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1063896","SB23.I32063","P2016",
C00579458,"P60008059","Bush, Jeb","HOLIDAY INN",133.2,07-MAR-16,"ATLANTA","GA","30346","TRAVEL","X","","SB23","1063896","SB23.I32064","P2016",
C00579458,"P60008059","Bush, Jeb","CHICK-FIL-A",27.81,08-MAR-16,"ATLANTA","GA","30349","FOOD AND BEVERAGE","X","","SB23","1063896","SB23.I32147","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",25,08-MAR-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1063896","SB23.I32143","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",60,03-MAR-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1063896","SB23.I31386","P2016",
C00579458,"P60008059","Bush, Jeb","PREMIERE GLOBAL SERVICE",124.87,24-MAR-16,"ATLANTA","GA","30305","PHONE SERVICE","X","","SB23","1063896","SB23.I32494","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",265.1,07-MAR-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1063896","SB23.I31974","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",336,07-MAR-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1063896","SB23.I31975","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",125,08-MAR-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1063896","SB23.I32104","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",393.7,07-MAR-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1063896","SB23.I32022","P2016",
C00579458,"P60008059","Bush, Jeb","COMCAST",326.93,24-MAR-16,"ATLANTA","GA","30353","UTILITIES","X","","SB23","1063896","SB23.I32531","P2016",
C00579458,"P60008059","Bush, Jeb","COMCAST",452.63,24-MAR-16,"ATLANTA","GA","30353","UTILITIES","X","","SB23","1063896","SB23.I33001","P2016",
C00579458,"P60008059","Bush, Jeb","COMCAST",276.76,24-MAR-16,"ATLANTA","GA","30353","UTILITIES","X","","SB23","1063896","SB23.I33257","P2016",
C00579458,"P60008059","Bush, Jeb","COMCAST",518.63,24-MAR-16,"ATLANTA","GA","30353","UTILITIES","X","","SB23","1063896","SB23.I33423","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",647.06,03-MAR-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1063896","SB23.I31477","P2016",
C00579458,"P60008059","Bush, Jeb","COMCAST",353.46,24-MAR-16,"ATLANTA","GA","30353","UTILITIES","X","","SB23","1063896","SB23.I33424","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",330,24-MAR-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1063896","SB23.I32884","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",59.5,24-MAR-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1063896","SB23.I32885","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",689.6,24-MAR-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1063896","SB23.I32886","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",689.6,24-MAR-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1063896","SB23.I32887","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",341.2,24-MAR-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1063896","SB23.I32888","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",292.6,24-MAR-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1063896","SB23.I32889","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",590.6,24-MAR-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1063896","SB23.I32890","P2016",
C00579458,"P60008059","Bush, Jeb","AARON'S INC",585.08,03-MAR-16,"ATLANTA","GA","30305","EQUIPMENT RENTAL","X","","SB23","1063896","SB23.I31227","P2016",
C00579458,"P60008059","Bush, Jeb","HOLIDAY INN",162.4,03-MAR-16,"ATLANTA","GA","30346","LODGING","X","","SB23","1063896","SB23.I31618","P2016",
C00579458,"P60008059","Bush, Jeb","HOME DEPOT",71.88,03-MAR-16,"ATLANTA","GA","30339","OFFICE SUPPLIES","X","","SB23","1063896","SB23.I31596","P2016",
C00579458,"P60008059","Bush, Jeb","HOME DEPOT",.86,03-MAR-16,"ATLANTA","GA","30339","OFFICE SUPPLIES","X","","SB23","1063896","SB23.I31611","P2016",
C00579458,"P60008059","Bush, Jeb","COMCAST",208.21,08-JAN-16,"ATLANTA","GA","30353","UTILITIES","X","","SB23","1057122","SB23.I25381","P2016",
C00579458,"P60008059","Bush, Jeb","COMCAST",1940.25,08-JAN-16,"ATLANTA","GA","30353","UTILITIES","X","","SB23","1057122","SB23.I25533","P2016",
C00579458,"P60008059","Bush, Jeb","COMCAST",444.8,08-JAN-16,"ATLANTA","GA","30353","UTILITIES","X","","SB23","1057122","SB23.I25534","P2016",
C00579458,"P60008059","Bush, Jeb","COMCAST",439.01,08-JAN-16,"ATLANTA","GA","30353","UTILITIES","X","","SB23","1057122","SB23.I25535","P2016",
C00579458,"P60008059","Bush, Jeb","COMCAST",346.79,08-JAN-16,"ATLANTA","GA","30353","UTILITIES","X","","SB23","1057122","SB23.I25644","P2016",
C00579458,"P60008059","Bush, Jeb","COMCAST",33.78,08-JAN-16,"ATLANTA","GA","30353","UTILITIES","X","","SB23","1057122","SB23.I25645","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",432.7,08-JAN-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1057122","SB23.I25256","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",61,08-JAN-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1057122","SB23.I25257","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",306,08-JAN-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1057122","SB23.I25258","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",202,08-JAN-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1057122","SB23.I25259","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",200,08-JAN-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1057122","SB23.I25260","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",200,08-JAN-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1057122","SB23.I25261","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",359.1,08-JAN-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1057122","SB23.I25262","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",644.11,08-JAN-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1057122","SB23.I25263","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",171.6,08-JAN-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1057122","SB23.I25264","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",364.1,08-JAN-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1057122","SB23.I25383","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",506.25,08-JAN-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1057122","SB23.I25384","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",129.1,08-JAN-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1057122","SB23.I25446","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",224.1,08-JAN-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1057122","SB23.I25447","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",166.6,08-JAN-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1057122","SB23.I25463","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",166.6,08-JAN-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1057122","SB23.I25464","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",39,08-JAN-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1057122","SB23.I26033","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",39,08-JAN-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1057122","SB23.I26034","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",19,08-JAN-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1057122","SB23.I26035","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",19,08-JAN-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1057122","SB23.I26036","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",166.6,08-JAN-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1057122","SB23.I25465","P2016",
C00579458,"P60008059","Bush, Jeb","HOLIDAY INN",107.91,04-JAN-16,"ATLANTA","GA","30346","LODGING","X","","SB23","1057122","SB23.I27108","P2016",
C00579458,"P60008059","Bush, Jeb","HOLIDAY INN",107.91,04-JAN-16,"ATLANTA","GA","30346","LODGING","X","","SB23","1057122","SB23.I27109","P2016",
C00579458,"P60008059","Bush, Jeb","INTERCONTINENTAL HOTELS GROUP",854.42,08-JAN-16,"ATLANTA","GA","30346","LODGING","X","","SB23","1057122","SB23.I25148","P2016",
C00579458,"P60008059","Bush, Jeb","INTERCONTINENTAL HOTELS GROUP",221.72,08-JAN-16,"ATLANTA","GA","30346","LODGING","X","","SB23","1057122","SB23.I25149","P2016",
C00579458,"P60008059","Bush, Jeb","INTERCONTINENTAL HOTELS GROUP",221.72,08-JAN-16,"ATLANTA","GA","30346","LODGING","X","","SB23","1057122","SB23.I25150","P2016",
C00579458,"P60008059","Bush, Jeb","INTERCONTINENTAL HOTELS GROUP",221.72,08-JAN-16,"ATLANTA","GA","30346","LODGING","X","","SB23","1057122","SB23.I25151","P2016",
C00579458,"P60008059","Bush, Jeb","INTERCONTINENTAL HOTELS GROUP",110.86,08-JAN-16,"ATLANTA","GA","30346","LODGING","X","","SB23","1057122","SB23.I25152","P2016",
C00579458,"P60008059","Bush, Jeb","INTERCONTINENTAL HOTELS GROUP",110.86,08-JAN-16,"ATLANTA","GA","30346","LODGING","X","","SB23","1057122","SB23.I25153","P2016",
C00579458,"P60008059","Bush, Jeb","INTERCONTINENTAL HOTELS GROUP",122.06,08-JAN-16,"ATLANTA","GA","30346","LODGING","X","","SB23","1057122","SB23.I25155","P2016",
C00579458,"P60008059","Bush, Jeb","INTERCONTINENTAL HOTELS GROUP",332.58,08-JAN-16,"ATLANTA","GA","30346","LODGING","X","","SB23","1057122","SB23.I25198","P2016",
C00579458,"P60008059","Bush, Jeb","INTERCONTINENTAL HOTELS GROUP",221.72,08-JAN-16,"ATLANTA","GA","30346","LODGING","X","","SB23","1057122","SB23.I25199","P2016",
C00579458,"P60008059","Bush, Jeb","INTERCONTINENTAL HOTELS GROUP",110.86,08-JAN-16,"ATLANTA","GA","30346","LODGING","X","","SB23","1057122","SB23.I25200","P2016",
C00579458,"P60008059","Bush, Jeb","INTERCONTINENTAL HOTELS GROUP",110.86,08-JAN-16,"ATLANTA","GA","30346","LODGING","X","","SB23","1057122","SB23.I25201","P2016",
C00579458,"P60008059","Bush, Jeb","INTERCONTINENTAL HOTELS GROUP",110.86,08-JAN-16,"ATLANTA","GA","30346","LODGING","X","","SB23","1057122","SB23.I25202","P2016",
C00579458,"P60008059","Bush, Jeb","INTERCONTINENTAL HOTELS GROUP",110.86,08-JAN-16,"ATLANTA","GA","30346","LODGING","X","","SB23","1057122","SB23.I25203","P2016",
C00579458,"P60008059","Bush, Jeb","INTERCONTINENTAL HOTELS GROUP",322.5,08-JAN-16,"ATLANTA","GA","30346","LODGING","X","","SB23","1057122","SB23.I25204","P2016",
C00579458,"P60008059","Bush, Jeb","INTERCONTINENTAL HOTELS GROUP",300.1,08-JAN-16,"ATLANTA","GA","30346","LODGING","X","","SB23","1057122","SB23.I25205","P2016",
C00579458,"P60008059","Bush, Jeb","INTERCONTINENTAL HOTELS GROUP",138.85,08-JAN-16,"ATLANTA","GA","30346","LODGING","X","","SB23","1057122","SB23.I25207","P2016",
C00579458,"P60008059","Bush, Jeb","INTERCONTINENTAL HOTELS GROUP",554.3,08-JAN-16,"ATLANTA","GA","30346","LODGING","X","","SB23","1057122","SB23.I25210","P2016",
C00579458,"P60008059","Bush, Jeb","HOME DEPOT",164.82,08-JAN-16,"ATLANTA","GA","30339","OFFICE SUPPLIES","X","","SB23","1057122","SB23.I26216","P2016",
C00579458,"P60008059","Bush, Jeb","HOME DEPOT",33.37,08-JAN-16,"ATLANTA","GA","30339","OFFICE SUPPLIES","X","","SB23","1057122","SB23.I26217","P2016",
C00579458,"P60008059","Bush, Jeb","HOME DEPOT",20.81,08-JAN-16,"ATLANTA","GA","30339","OFFICE SUPPLIES","X","","SB23","1057122","SB23.I26231","P2016",
C00579458,"P60008059","Bush, Jeb","HOME DEPOT",74.9,08-JAN-16,"ATLANTA","GA","30339","OFFICE SUPPLIES","X","","SB23","1057122","SB23.I26233","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",105.19,08-JAN-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1057122","SB23.I26225","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",282.63,08-JAN-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1057122","SB23.I26247","P2016",
C00579458,"P60008059","Bush, Jeb","HOME DEPOT",29.95,11-JAN-16,"ATLANTA","GA","30339","OFFICE SUPPLIES","X","","SB23","1057122","SB23.I26952","P2016",
C00579458,"P60008059","Bush, Jeb","HOME DEPOT",20.19,11-JAN-16,"ATLANTA","GA","30339","OFFICE SUPPLIES","X","","SB23","1057122","SB23.I26977","P2016",
C00579458,"P60008059","Bush, Jeb","HOME DEPOT",20.65,11-JAN-16,"ATLANTA","GA","30339","OFFICE SUPPLIES","X","","SB23","1057122","SB23.I26982","P2016",
C00579458,"P60008059","Bush, Jeb","HOME DEPOT",58.92,11-JAN-16,"ATLANTA","GA","30339","OFFICE SUPPLIES","X","","SB23","1057122","SB23.I26993","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",25,12-JAN-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1057122","SB23.I26693","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",25,12-JAN-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1057122","SB23.I26699","P2016",
C00579458,"P60008059","Bush, Jeb","HOME DEPOT",-4.3,08-JAN-16,"ATLANTA","GA","30339","CREDIT-OFFICE SUPPLIES","X","","SB23","1057122","SB23.I26261","P2016",
C00579458,"P60008059","Bush, Jeb","HOME DEPOT",4.3,08-JAN-16,"ATLANTA","GA","30339","OFFICE SUPPLIES","X","","SB23","1057122","SB23.I26262","P2016",
C00579458,"P60008059","Bush, Jeb","HOME DEPOT",36.3,08-JAN-16,"ATLANTA","GA","30339","OFFICE SUPPLIES","X","","SB23","1057122","SB23.I26263","P2016",
C00579458,"P60008059","Bush, Jeb","HOME DEPOT",17.31,08-JAN-16,"ATLANTA","GA","30339","OFFICE SUPPLIES","X","","SB23","1057122","SB23.I26264","P2016",
C00579458,"P60008059","Bush, Jeb","HOME DEPOT",-9.49,08-JAN-16,"ATLANTA","GA","30339","CREDIT-OFFICE SUPPLIES","X","","SB23","1057122","SB23.I26265","P2016",
C00579458,"P60008059","Bush, Jeb","HOME DEPOT",5.28,08-JAN-16,"ATLANTA","GA","30339","OFFICE SUPPLIES","X","","SB23","1057122","SB23.I26266","P2016",
C00579458,"P60008059","Bush, Jeb","UPS",5.5,29-JAN-16,"ATLANTA","GA","30328","PRINTING","X","","SB23","1057122","SB23.I26722","P2016",
C00579458,"P60008059","Bush, Jeb","INTERCONTINENTAL HOTELS GROUP",36.8,05-JAN-16,"ATLANTA","GA","30346","FOOD AND BEVERAGE","X","","SB23","1057122","SB23.I26908","P2016",
C00579458,"P60008059","Bush, Jeb","COMCAST",322.44,08-JAN-16,"ATLANTA","GA","30353","UTILITIES","X","","SB23","1057122","SB23.I25080","P2016",
C00579458,"P60008059","Bush, Jeb","COMCAST",326.84,08-JAN-16,"ATLANTA","GA","30353","UTILITIES","X","","SB23","1057122","SB23.I25208","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",239.1,08-JAN-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1057122","SB23.I25051","P2016",
C00579458,"P60008059","Bush, Jeb","UPS",26.06,08-JAN-16,"ATLANTA","GA","30328","DELIVERY SERVICE","X","","SB23","1057122","SB23.I25618","P2016",
C00579458,"P60008059","Bush, Jeb","UPS",27.43,08-JAN-16,"ATLANTA","GA","30328","DELIVERY SERVICE","X","","SB23","1057122","SB23.I25683","P2016",
C00579458,"P60008059","Bush, Jeb","HOME DEPOT",-27.97,08-JAN-16,"ATLANTA","GA","30339","CREDIT-OFFICE SUPPLIES","X","","SB23","1057122","SB23.I26084","P2016",
C00579458,"P60008059","Bush, Jeb","HOME DEPOT",27.97,08-JAN-16,"ATLANTA","GA","30339","OFFICE SUPPLIES","X","","SB23","1057122","SB23.I26087","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",239.75,08-JAN-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1057122","SB23.I26124","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",248.1,08-JAN-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1057122","SB23.I26133","P2016",
C00579458,"P60008059","Bush, Jeb","UPS",28.43,12-JAN-16,"ATLANTA","GA","30328","DELIVERY SERVICE","X","","SB23","1057122","SB23.I26398","P2016",
C00579458,"P60008059","Bush, Jeb","HOLIDAY INN",130.04,05-JAN-16,"ATLANTA","GA","30346","LODGING","X","","SB23","1057122","SB23.I26637","P2016",
C00579458,"P60008059","Bush, Jeb","UPS",49,29-FEB-16,"ATLANTA","GA","30328","POSTAGE","X","","SB23","1072242","SB23.I29631","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",25,29-FEB-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1072242","SB23.I30458","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",25,29-FEB-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1072242","SB23.I30459","P2016",
C00579458,"P60008059","Bush, Jeb","UPS",583,29-FEB-16,"ATLANTA","GA","30328","DELIVERY SERVICE","X","","SB23","1072242","SB23.I30451","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",25,11-FEB-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1072242","SB23.I30014","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",35,11-FEB-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1072242","SB23.I30015","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",93,11-FEB-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1072242","SB23.I30016","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",25,11-FEB-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1072242","SB23.I30022","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",35,29-FEB-16,"ATLANTA","GA","30320","TRAVEL","X","","SB23","1072242","SB23.I30422","P2016",
C00579458,"P60008059","Bush, Jeb","HOME DEPOT",10.97,29-FEB-16,"ATLANTA","GA","30339","OFFICE SUPPLIES","X","","SB23","1072242","SB23.I30223","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",25,29-FEB-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1072242","SB23.I30214","P2016",
C00579458,"P60008059","Bush, Jeb","CHICK-FIL-A",12.8,12-FEB-16,"ATLANTA","GA","30349","FOOD AND BEVERAGE","X","","SB23","1072242","SB23.I30392","P2016",
C00579458,"P60008059","Bush, Jeb","HOME DEPOT",65.26,12-FEB-16,"ATLANTA","GA","30339","OFFICE SUPPLIES","X","","SB23","1072242","SB23.I30391","P2016",
C00579458,"P60008059","Bush, Jeb","HOME DEPOT",19.82,12-FEB-16,"ATLANTA","GA","30339","OFFICE SUPPLIES","X","","SB23","1072242","SB23.I29435","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",118,12-FEB-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1072242","SB23.I28616","P2016",
C00579458,"P60008059","Bush, Jeb","CROWNE PLAZA",9.24,11-FEB-16,"ATLANTA","GA","30346","FOOD AND BEVERAGE","X","","SB23","1072242","SB23.I29838","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",860.6,11-FEB-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1072242","SB23.I29777","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",25,11-FEB-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1072242","SB23.I29787","P2016",
C00579458,"P60008059","Bush, Jeb","DELTA AIR LINES INC.",60,11-FEB-16,"ATLANTA","GA","30320","AIRFARE","X","","SB23","1072242","SB23.I29803","P2016",
C00579458,"P60008059","Bush, Jeb","CROWNE PLAZA",3.45,11-FEB-16,"ATLANTA","GA","30346","FOOD AND BEVERAGE","X","","SB23","1072242","SB23.I29747","P2016",
C00579458,"P60008059","Bush, Jeb","HOME DEPOT",8.12,11-FEB-16,"ATLANTA","GA","30339","OFFICE SUPPLIES","X","","SB23","1072242","SB23.I29897","P2016",
